1774991130.2858183,-0.060000000000000005
1774991130.414523,-0.060000000000000005
1774991130.535126,-0.060000000000000005
1774991130.660933,-0.060000000000000005
1774991130.782699,-0.060000000000000005
1774991130.9087408,-0.060000000000000005
1774991131.0392213,-0.060000000000000005
1774991131.1672757,-0.060000000000000005
1774991131.2940326,-0.060000000000000005
1774991131.4298542,-0.060000000000000005
1774991131.5578158,-0.060000000000000005
1774991131.7060113,-0.060000000000000005
1774991131.831472,-0.060000000000000005
1774991131.9602566,-0.060000000000000005
1774991132.0937915,-0.060000000000000005
1774991132.2148316,-0.060000000000000005
1774991132.3483217,-0.060000000000000005
1774991132.4862719,-0.060000000000000005
1774991132.6150563,-0.060000000000000005
1774991132.6895475,0
1774991132.8087692,0.068
1774991132.9421668,0.060000000000000005
1774991133.0619278,0.056911764705882356
1774991133.1919482,0.06154411764705883
1774991133.3319867,0.060000000000000005
1774991133.4671419,0.060000000000000005
1774991133.5872965,0.060000000000000005
1774991133.7071855,0.060000000000000005
1774991133.8313167,0.060000000000000005
1774991133.9627473,0.060000000000000005
1774991134.0866873,0.060000000000000005
1774991134.2179942,0.060000000000000005
1774991134.3433611,0.060000000000000005
1774991134.478022,0.060000000000000005
1774991134.6073802,0.060000000000000005
1774991134.732323,0.060000000000000005
1774991134.8585792,0.060000000000000005
1774991134.9927156,0.060000000000000005
1774991135.1315057,0.060000000000000005
1774991135.250946,0.060000000000000005
1774991135.3685951,0.060000000000000005
1774991135.4897845,0.060000000000000005
1774991135.6109998,0.060000000000000005
1774991135.7434435,0.060000000000000005
1774991135.8695352,0.060000000000000005
1774991136.0004,0.060000000000000005
1774991136.1311686,0.060000000000000005
1774991136.2599561,0.060000000000000005
1774991136.3786094,0.060000000000000005
1774991136.5080447,0.060000000000000005
1774991136.643256,0.060000000000000005
1774991136.7710605,0.060000000000000005
1774991136.9082263,0.060000000000000005
1774991137.032009,0.060000000000000005
1774991137.1693697,0.060000000000000005
1774991137.2929418,0.060000000000000005
1774991137.417117,0.060000000000000005
1774991137.5441635,0.060000000000000005
1774991137.677925,0.060000000000000005
1774991137.8070817,0.060000000000000005
1774991137.9432342,0.060000000000000005
1774991138.082004,0.060000000000000005
1774991138.208698,0.060000000000000005
1774991138.3359907,0.060000000000000005
1774991138.4553497,0.060000000000000005
1774991138.5833871,0.060000000000000005
1774991138.7187955,0.060000000000000005
1774991138.852194,0.060000000000000005
1774991138.9780855,0.060000000000000005
1774991139.0993261,0.060000000000000005
1774991139.233186,0.060000000000000005
1774991139.3520975,0.060000000000000005
1774991139.470805,0.060000000000000005
1774991139.5923018,0.060000000000000005
1774991139.7329152,0.060000000000000005
1774991139.8587832,0.060000000000000005
1774991139.9858217,0.060000000000000005
1774991140.1081903,0.060000000000000005
1774991140.2358727,0.060000000000000005
1774991140.3703396,0.060000000000000005
1774991140.48795,0.060000000000000005
1774991140.6321282,0.060000000000000005
1774991140.7682436,0.060000000000000005
1774991140.8873668,0.060000000000000005
1774991141.008187,0.060000000000000005
1774991141.1362314,0.060000000000000005
1774991141.2628467,0.060000000000000005
1774991141.3929477,0.060000000000000005
1774991141.5191774,0.060000000000000005
1774991141.6434226,0.060000000000000005
1774991141.7613912,0.060000000000000005
1774991141.8839345,0.060000000000000005
1774991142.003303,0.060000000000000005
1774991142.1324594,0.060000000000000005
1774991142.260546,0.060000000000000005
1774991142.3796258,0.060000000000000005
1774991142.5039926,0.060000000000000005
1774991142.6329918,0.060000000000000005
1774991142.7593532,0.060000000000000005
1774991142.894918,0.060000000000000005
1774991143.0303257,0.060000000000000005
1774991143.160119,0
1774991143.1818962,0
1774991494.4572985,-0.068
1774991494.5771396,-0.060000000000000005
1774991494.6990945,-0.060000000000000005
1774991494.8178382,-0.060000000000000005
1774991494.9444475,-0.060000000000000005
1774991495.0841925,-0.060000000000000005
1774991495.214621,-0.060000000000000005
1774991495.3383508,-0.060000000000000005
1774991495.4583123,-0.060000000000000005
1774991495.5854607,-0.060000000000000005
1774991495.7066717,-0.060000000000000005
1774991495.8398924,-0.060000000000000005
1774991495.9667325,-0.060000000000000005
1774991496.095069,-0.060000000000000005
1774991496.2235196,-0.060000000000000005
1774991496.351796,-0.060000000000000005
1774991496.48639,-0.060000000000000005
1774991496.6154685,-0.060000000000000005
1774991496.7437959,-0.060000000000000005
1774991496.8695931,-0.060000000000000005
1774991496.9919126,-0.060000000000000005
1774991497.1172292,-0.060000000000000005
1774991497.243853,-0.060000000000000005
1774991497.3713691,-0.060000000000000005
1774991497.500164,-0.060000000000000005
1774991497.6268713,-0.060000000000000005
1774991497.7591455,-0.060000000000000005
1774991497.8868027,-0.060000000000000005
1774991498.0059526,-0.060000000000000005
1774991498.1271589,-0.060000000000000005
1774991498.2542078,-0.060000000000000005
1774991498.3865955,-0.060000000000000005
1774991498.5073073,-0.060000000000000005
1774991498.6417925,-0.060000000000000005
1774991498.773973,-0.060000000000000005
1774991498.9033198,-0.060000000000000005
1774991499.0234594,-0.060000000000000005
1774991499.151555,-0.060000000000000005
1774991499.2865772,-0.060000000000000005
1774991499.4080966,-0.060000000000000005
1774991499.5427997,-0.060000000000000005
1774991499.6686025,-0.060000000000000005
1774991499.8131402,-0.060000000000000005
1774991499.9408717,-0.060000000000000005
1774991500.0594816,-0.060000000000000005
